src,dst,label,weight,color
1,3,e,1,magenta
1,4,e,45,orchid
1,12,e,6,maroon
1,13,e,71,teal
1,16,e,16,indigo
1,24,e,31,salmon
1,28,e,24,violet
1,34,e,51,maroon
1,37,e,74,brown
1,42,e,78,maroon
1,52,e,91,coral
1,64,e,91,coral
1,67,e,85,orchid
1,71,e,79,cyan
1,77,e,67,green
1,83,e,48,orange
1,86,e,81,violet
1,88,e,81,orchid
1,97,e,100,violet
2,15,e,24,turquoise
2,16,e,18,gold
2,18,e,49,brown
2,22,e,49,plum
2,31,e,52,lime
2,32,e,51,red
2,37,e,84,yellow
2,38,e,85,blue
2,42,e,20,cyan
2,53,e,37,blue
2,54,e,13,red
2,60,e,4,indigo
2,63,e,84,salmon
2,69,e,73,plum
2,71,e,96,pink
2,78,e,84,plum
2,88,e,37,maroon
2,92,e,79,turquoise
2,99,e,39,pink
3,2,e,99,gold
3,7,e,94,navy
3,12,e,58,cyan
3,14,e,75,plum
3,23,e,36,blue
3,24,e,72,plum
3,26,e,98,coral
3,28,e,25,brown
3,30,e,83,turquoise
3,33,e,84,pink
3,36,e,65,teal
3,38,e,79,orchid
3,50,e,33,blue
3,59,e,80,cyan
3,60,e,86,plum
3,62,e,88,orange
3,68,e,32,violet
3,75,e,36,pink
3,80,e,23,orange
3,84,e,51,gold
3,85,e,83,yellow
3,87,e,34,maroon
4,2,e,49,maroon
4,7,e,11,purple
4,13,e,79,pink
4,18,e,89,brown
4,19,e,4,orchid
4,20,e,55,purple
4,27,e,86,beige
4,36,e,6,coral
4,38,e,70,cyan
4,39,e,68,coral
4,50,e,61,purple
4,53,e,28,salmon
4,55,e,71,red
4,66,e,72,orchid
4,70,e,82,cyan
4,74,e,88,red
4,78,e,29,gold
4,79,e,63,pink
4,87,e,56,purple
4,96,e,98,magenta
4,97,e,18,indigo
5,19,e,22,navy
5,21,e,15,magenta
5,24,e,12,maroon
5,28,e,71,indigo
5,45,e,67,violet
5,46,e,6,cyan
5,56,e,40,purple
5,66,e,9,pink
5,67,e,57,turquoise
5,73,e,39,violet
5,79,e,67,cyan
5,82,e,86,teal
5,85,e,95,beige
5,89,e,48,gold
5,94,e,8,beige
5,97,e,68,yellow
6,2,e,96,indigo
6,7,e,3,violet
6,11,e,31,red
6,16,e,47,orange
6,20,e,85,violet
6,22,e,32,green
6,25,e,97,yellow
6,26,e,40,navy
6,31,e,57,green
6,33,e,52,magenta
6,35,e,11,teal
6,36,e,98,blue
6,37,e,52,violet
6,42,e,63,beige
6,43,e,82,orange
6,44,e,73,red
6,51,e,69,violet
6,54,e,13,orchid
6,56,e,25,salmon
6,57,e,58,salmon
6,58,e,3,green
6,59,e,46,plum
6,74,e,8,indigo
6,96,e,28,yellow
6,98,e,29,maroon
6,100,e,56,violet
7,5,e,80,magenta
7,13,e,77,orange
7,15,e,88,orange
7,17,e,11,purple
7,18,e,13,violet
7,19,e,94,purple
7,28,e,55,olive
7,31,e,82,magenta
7,33,e,16,orange
7,34,e,56,magenta
7,36,e,51,lime
7,44,e,46,gold
7,63,e,10,indigo
7,64,e,62,blue
7,66,e,60,green
7,69,e,30,teal
7,76,e,87,olive
7,77,e,80,cyan
7,80,e,61,coral
7,89,e,19,cyan
7,99,e,53,silver
8,7,e,34,beige
8,12,e,97,indigo
8,24,e,69,beige
8,34,e,33,violet
8,35,e,95,red
8,39,e,30,cyan
8,52,e,23,blue
8,55,e,14,orange
8,60,e,44,blue
8,64,e,5,yellow
8,71,e,14,silver
8,74,e,88,lime
8,76,e,39,teal
8,79,e,15,blue
8,84,e,29,green
8,87,e,46,turquoise
8,88,e,44,beige
8,94,e,16,cyan
8,97,e,38,yellow
9,5,e,37,red
9,10,e,81,blue
9,11,e,31,maroon
9,16,e,11,navy
9,23,e,49,maroon
9,24,e,54,orange
9,27,e,97,purple
9,38,e,75,coral
9,39,e,25,olive
9,43,e,98,brown
9,44,e,32,teal
9,45,e,38,navy
9,50,e,83,indigo
9,56,e,94,lime
9,57,e,91,silver
9,64,e,29,coral
9,70,e,61,orange
9,71,e,14,cyan
9,73,e,46,magenta
9,76,e,34,silver
9,78,e,35,pink
9,80,e,99,salmon
9,83,e,100,green
9,86,e,45,indigo
9,90,e,14,plum
9,91,e,99,blue
9,93,e,0,turquoise
9,95,e,45,maroon
9,96,e,32,plum
10,6,e,75,blue
10,12,e,26,violet
10,15,e,81,magenta
10,22,e,1,silver
10,27,e,4,lime
10,32,e,87,plum
10,33,e,57,teal
10,36,e,68,navy
10,52,e,26,teal
10,55,e,20,navy
10,56,e,25,plum
10,61,e,69,green
10,63,e,56,navy
10,68,e,90,indigo
10,69,e,41,brown
10,72,e,4,lime
10,74,e,62,olive
10,83,e,66,coral
10,97,e,26,olive
11,1,e,83,silver
11,6,e,69,navy
11,7,e,56,magenta
11,13,e,50,navy
11,14,e,95,brown
11,18,e,2,blue
11,28,e,22,violet
11,29,e,71,violet
11,37,e,60,navy
11,54,e,96,blue
11,57,e,43,teal
11,58,e,8,magenta
11,61,e,19,indigo
11,68,e,34,yellow
11,70,e,56,lime
11,71,e,19,lime
11,75,e,88,beige
11,76,e,35,magenta
11,77,e,20,lime
11,81,e,51,violet
11,83,e,23,teal
11,89,e,47,brown
11,94,e,35,indigo
11,98,e,92,lime
12,4,e,32,red
12,21,e,75,maroon
12,23,e,33,magenta
12,26,e,39,purple
12,33,e,59,silver
12,39,e,68,green
12,40,e,9,silver
12,41,e,40,gold
12,48,e,72,plum
12,51,e,64,coral
12,56,e,73,lime
12,62,e,89,olive
12,68,e,61,teal
12,71,e,22,cyan
12,78,e,0,silver
12,84,e,13,pink
12,86,e,83,beige
12,94,e,72,maroon
13,5,e,67,turquoise
13,7,e,33,turquoise
13,9,e,60,indigo
13,10,e,79,yellow
13,11,e,89,navy
13,14,e,58,orchid
13,16,e,88,gold
13,17,e,88,maroon
13,19,e,56,yellow
13,24,e,49,purple
13,34,e,85,navy
13,37,e,37,indigo
13,45,e,76,green
13,52,e,81,brown
13,58,e,8,purple
13,59,e,47,turquoise
13,62,e,6,pink
13,67,e,68,indigo
13,68,e,66,lime
13,70,e,96,orchid
13,84,e,21,maroon
13,87,e,71,indigo
13,90,e,91,indigo
13,95,e,78,beige
14,13,e,33,brown
14,23,e,44,indigo
14,29,e,0,yellow
14,35,e,89,turquoise
14,48,e,5,teal
14,60,e,95,coral
14,62,e,36,maroon
14,73,e,65,pink
14,76,e,31,orchid
14,82,e,97,orchid
14,90,e,17,orchid
14,95,e,76,orchid
15,8,e,35,blue
15,11,e,44,navy
15,13,e,82,salmon
15,23,e,18,navy
15,33,e,55,orange
15,47,e,4,coral
15,52,e,95,coral
15,60,e,36,magenta
15,61,e,54,lime
15,66,e,82,cyan
15,67,e,18,maroon
15,70,e,63,green
15,73,e,95,brown
15,85,e,60,maroon
15,86,e,83,olive
15,88,e,35,pink
15,99,e,92,magenta
16,5,e,40,cyan
16,6,e,28,violet
16,12,e,35,maroon
16,14,e,95,brown
16,17,e,21,magenta
16,20,e,70,yellow
16,28,e,10,blue
16,33,e,30,yellow
16,36,e,55,salmon
16,44,e,34,magenta
16,73,e,3,brown
16,76,e,52,indigo
16,83,e,98,violet
16,92,e,12,navy
16,94,e,12,gold
16,96,e,14,salmon
17,1,e,67,indigo
17,4,e,3,violet
17,13,e,35,beige
17,16,e,14,orange
17,26,e,27,green
17,31,e,11,red
17,42,e,21,brown
17,49,e,53,olive
17,50,e,72,gold
17,55,e,45,maroon
17,58,e,85,navy
17,71,e,6,lime
17,74,e,87,salmon
17,76,e,89,silver
17,77,e,9,blue
17,79,e,89,purple
17,81,e,57,lime
17,87,e,18,green
17,90,e,99,coral
17,96,e,33,orchid
17,97,e,81,maroon
18,4,e,96,blue
18,19,e,69,cyan
18,27,e,93,yellow
18,29,e,99,red
18,34,e,53,purple
18,37,e,20,blue
18,38,e,49,silver
18,49,e,84,violet
18,52,e,62,salmon
18,55,e,34,cyan
18,56,e,94,turquoise
18,61,e,7,red
18,62,e,68,plum
18,64,e,51,orchid
18,74,e,20,maroon
18,75,e,24,navy
18,85,e,66,magenta
18,91,e,22,cyan
18,92,e,74,lime
18,94,e,59,coral
18,98,e,54,turquoise
18,100,e,42,purple
19,3,e,61,maroon
19,7,e,30,brown
19,9,e,29,brown
19,12,e,16,red
19,13,e,76,brown
19,28,e,19,silver
19,35,e,46,lime
19,40,e,57,orchid
19,45,e,65,purple
19,47,e,66,maroon
19,48,e,64,lime
19,52,e,38,turquoise
19,59,e,5,purple
19,60,e,78,teal
19,61,e,72,orange
19,70,e,94,maroon
19,73,e,77,gold
19,75,e,59,navy
19,83,e,90,indigo
19,86,e,15,plum
19,92,e,94,gold
19,100,e,16,silver
20,1,e,15,plum
20,2,e,6,coral
20,15,e,4,blue
20,17,e,23,blue
20,24,e,87,navy
20,31,e,63,orange
20,34,e,15,navy
20,35,e,23,green
20,37,e,2,turquoise
20,47,e,89,violet
20,48,e,8,pink
20,50,e,85,pink
20,52,e,36,brown
20,66,e,22,green
20,72,e,39,maroon
20,75,e,18,lime
20,76,e,28,maroon
20,77,e,73,beige
20,81,e,67,turquoise
20,85,e,34,lime
20,87,e,92,cyan
20,91,e,37,plum
20,93,e,66,coral
20,100,e,62,red
21,2,e,47,red
21,4,e,47,green
21,5,e,11,olive
21,17,e,84,pink
21,20,e,37,magenta
21,25,e,45,red
21,26,e,73,navy
21,34,e,82,orange
21,35,e,81,gold
21,42,e,73,yellow
21,46,e,86,orchid
21,51,e,14,blue
21,56,e,36,green
21,59,e,64,orange
21,60,e,34,pink
21,67,e,80,beige
21,68,e,97,silver
21,69,e,89,turquoise
21,70,e,63,olive
21,73,e,31,olive
21,74,e,93,indigo
21,82,e,100,yellow
21,85,e,86,orange
22,4,e,8,navy
22,11,e,43,beige
22,21,e,27,blue
22,28,e,95,red
22,30,e,52,silver
22,38,e,7,indigo
22,45,e,8,silver
22,50,e,91,lime
22,51,e,82,pink
22,54,e,88,orange
22,73,e,11,green
22,74,e,82,coral
22,75,e,30,yellow
22,76,e,74,cyan
22,80,e,15,red
22,98,e,2,blue
23,6,e,20,silver
23,16,e,26,violet
23,24,e,12,pink
23,26,e,9,brown
23,32,e,87,pink
23,34,e,81,orchid
23,40,e,12,coral
23,45,e,36,orchid
23,51,e,59,gold
23,53,e,90,salmon
23,54,e,33,navy
23,58,e,87,beige
23,60,e,90,brown
23,70,e,32,purple
23,75,e,56,maroon
23,83,e,11,lime
23,84,e,76,purple
23,90,e,52,violet
23,97,e,72,blue
24,1,e,58,turquoise
24,23,e,64,purple
24,25,e,77,cyan
24,37,e,22,orchid
24,41,e,72,blue
24,47,e,54,turquoise
24,50,e,84,orange
24,56,e,59,brown
24,64,e,33,lime
24,66,e,35,plum
24,69,e,66,orchid
24,71,e,62,brown
24,77,e,30,brown
24,83,e,38,cyan
24,87,e,79,purple
24,96,e,54,violet
25,2,e,67,plum
25,3,e,67,olive
25,5,e,82,indigo
25,14,e,60,indigo
25,23,e,51,maroon
25,30,e,79,brown
25,35,e,96,magenta
25,37,e,49,brown
25,38,e,92,olive
25,44,e,80,navy
25,46,e,71,turquoise
25,60,e,88,turquoise
25,61,e,49,lime
25,67,e,68,brown
25,77,e,84,magenta
25,80,e,74,pink
25,81,e,94,green
25,83,e,29,teal
25,85,e,36,pink
26,7,e,84,navy
26,14,e,72,pink
26,16,e,46,navy
26,17,e,32,coral
26,19,e,50,salmon
26,25,e,12,plum
26,29,e,85,cyan
26,30,e,51,green
26,33,e,98,olive
26,34,e,79,brown
26,38,e,90,blue
26,54,e,80,olive
26,55,e,11,salmon
26,67,e,1,gold
26,69,e,14,yellow
26,72,e,71,navy
26,73,e,99,olive
26,86,e,36,lime
26,87,e,97,orange
26,88,e,17,orchid
26,91,e,9,maroon
26,94,e,36,coral
26,96,e,26,beige
27,10,e,49,gold
27,11,e,74,blue
27,17,e,52,blue
27,22,e,28,orange
27,29,e,65,green
27,34,e,62,cyan
27,41,e,95,lime
27,53,e,30,turquoise
27,54,e,72,magenta
27,59,e,27,plum
27,66,e,94,silver
27,69,e,44,plum
27,70,e,98,yellow
27,79,e,48,beige
27,88,e,51,silver
27,97,e,28,turquoise
27,98,e,82,green
28,4,e,31,magenta
28,20,e,74,green
28,24,e,15,teal
28,37,e,64,cyan
28,50,e,68,magenta
28,54,e,93,salmon
28,55,e,22,red
28,58,e,83,blue
28,70,e,70,orchid
28,75,e,22,beige
28,79,e,61,gold
28,84,e,23,maroon
28,95,e,47,blue
28,100,e,5,navy
29,6,e,23,plum
29,12,e,70,beige
29,21,e,22,turquoise
29,24,e,4,beige
29,32,e,34,teal
29,34,e,16,plum
29,40,e,81,coral
29,48,e,45,maroon
29,51,e,86,blue
29,57,e,29,salmon
29,60,e,81,purple
29,63,e,98,pink
29,74,e,31,brown
29,82,e,35,brown
29,91,e,16,yellow
29,96,e,69,coral
29,99,e,52,salmon
29,100,e,38,olive
30,1,e,79,teal
30,17,e,78,coral
30,20,e,50,brown
30,23,e,44,maroon
30,24,e,50,cyan
30,27,e,94,turquoise
30,35,e,37,red
30,38,e,94,maroon
30,43,e,88,yellow
30,45,e,81,magenta
30,46,e,63,magenta
30,56,e,9,red
30,59,e,51,brown
30,61,e,98,gold
30,70,e,10,orchid
30,73,e,45,orchid
30,74,e,13,red
30,82,e,10,orchid
30,93,e,43,yellow
30,94,e,67,blue
31,13,e,69,lime
31,18,e,47,silver
31,25,e,27,beige
31,28,e,85,turquoise
31,36,e,73,red
31,42,e,27,indigo
31,44,e,13,orchid
31,47,e,11,yellow
31,51,e,92,cyan
31,58,e,37,maroon
31,59,e,31,plum
31,63,e,19,red
31,67,e,85,indigo
31,74,e,50,purple
31,81,e,81,teal
31,82,e,4,plum
31,84,e,40,silver
31,89,e,45,orchid
31,93,e,87,indigo
32,1,e,85,magenta
32,5,e,0,red
32,6,e,26,salmon
32,7,e,81,cyan
32,9,e,42,coral
32,12,e,1,violet
32,17,e,48,green
32,18,e,11,coral
32,29,e,41,cyan
32,34,e,35,pink
32,35,e,46,beige
32,41,e,67,magenta
32,45,e,13,orchid
32,49,e,4,brown
32,64,e,85,coral
32,65,e,79,green
32,71,e,78,turquoise
32,74,e,32,gold
32,80,e,76,gold
32,81,e,36,yellow
